Nom,Fleurs
"Passion florale","Rose 3;Orchidée 2;Lavande 3"
"Éclat du printemps","Tulipe 3;Jonquille 2;Marguerite 5;Violette 5"
"Rêve d'été","Tournesol 1;Dahlia 2;Lavande 1;Camélia 3"
"Douceur blanche","Lys 1;Pivoine 3;Muguet 6"
"Explosion de couleurs","Tulipe 2;Anémone 1;Camélia 3;Cosmos 2"
"Amour éternel","Rose 3;Pivoine 3;Orchidée 2"
"Fraîcheur matinale","Marguerite 5;Muguet 2;Violette 3"
"Éclats d’aube","Pavot 1;Lys 1;Camélia 1;Jonquille 1"
"Jardin secret","Pivoine 2;Anémone 1;Lavande 4"
"Soleil levant","Tournesol 1;Tulipe 3;Rose 2;Violette 3;Marguerite 2"
"Reflets pastel","Jonquille 2;Aster 4;Pivoine 1;Orchidée 3"
"Romance fleurie","Rose 2;Lavande 3;Camélia 2"
"Fraîcheur de mai","Muguet 1;Jonquille 2;Violette 3;Anémone 1"
"Floralys","Orchidée;Lys 1;Tulipe 3;Marguerite 2;Pivoine 4"
"Lumière d’avril","Tournesol 1;Pavot 3;Muguet 2"
